qr_code,label
"0    https://www.google.com
Name: url, dtype: object",1
"1    https://www.youtube.com
Name: url, dtype: object",1
"10    https://www.taobao.com
Name: url, dtype: object",1
"11    https://www.twitter.com
Name: url, dtype: object",1
"12    https://www.tmall.com
Name: url, dtype: object",1
"13    https://www.google.co.jp
Name: url, dtype: object",1
"14    https://www.vk.com
Name: url, dtype: object",1
"15    https://www.live.com
Name: url, dtype: object",1
"16    https://www.instagram.com
Name: url, dtype: object",1
"17    https://www.sohu.com
Name: url, dtype: object",1
"18    https://www.sina.com.cn
Name: url, dtype: object",1
"19    https://www.jd.com
Name: url, dtype: object",1
"2    https://www.facebook.com
Name: url, dtype: object",1
"21    https://www.360.cn
Name: url, dtype: object",1
"22    https://www.google.de
Name: url, dtype: object",1
"23    https://www.google.co.uk
Name: url, dtype: object",1
"24    https://www.google.com.br
Name: url, dtype: object",1
"25    https://www.google.fr
Name: url, dtype: object",1
"26    https://www.google.ru
Name: url, dtype: object",1
"27    https://www.netflix.com
Name: url, dtype: object",1
"28    https://www.yandex.ru
Name: url, dtype: object",1
"29    https://www.list.tmall.com
Name: url, dtype: object",1
"3    https://www.baidu.com
Name: url, dtype: object",1
"30    https://www.linkedin.com
Name: url, dtype: object",1
"31    https://www.twitch.tv
Name: url, dtype: object",1
"32    https://www.google.it
Name: url, dtype: object",1
"33    https://www.t.co
Name: url, dtype: object",1
"34    https://www.google.com.hk
Name: url, dtype: object",1
"35    https://www.pornhub.com
Name: url, dtype: object",1
"36    https://www.google.es
Name: url, dtype: object",1
"37    https://www.alipay.com
Name: url, dtype: object",1
"38    https://www.xvideos.com
Name: url, dtype: object",1
"39    https://www.yahoo.co.jp
Name: url, dtype: object",1
"4    https://www.wikipedia.org
Name: url, dtype: object",1
"40    https://www.google.ca
Name: url, dtype: object",1
"41    https://www.ebay.com
Name: url, dtype: object",1
"42    https://www.google.com.mx
Name: url, dtype: object",1
"43    https://www.microsoft.com
Name: url, dtype: object",1
"44    https://www.bing.com
Name: url, dtype: object",1
"45    https://www.imgur.com
Name: url, dtype: object",1
"46    https://www.ok.ru
Name: url, dtype: object",1
"47    https://www.bongacams.com
Name: url, dtype: object",1
"48    https://www.imdb.com
Name: url, dtype: object",1
"49    https://www.aliexpress.com
Name: url, dtype: object",1
"5    https://www.reddit.com
Name: url, dtype: object",1
"50    https://www.wikia.com
Name: url, dtype: object",1
"6    https://www.yahoo.com
Name: url, dtype: object",1
"7    https://www.google.co.in
Name: url, dtype: object",1
"8    https://www.qq.com
Name: url, dtype: object",1
"9    https://www.amazon.com
Name: url, dtype: object",1
"316254    http://atualizacaodedados.online
Name: url, dtype: object",0
"316255    http://webmasteradmin.ukit.me/
Name: url, dtype: object",0
"316256    http://stcdxmt.bigperl.in/klxtv/apps/uk/
Name: url, dtype: object",0
"316257    https://tubuh-syarikat.com/plugins/fields/files/
Name: url, dtype: object",0
"316258    http://rolyborgesmd.com/exceword/excel.php?.ra...
Name: url, dtype: object",0
"316259    http://ongelezen-voda.000webhostapp.com/inlogg...
Name: url, dtype: object",0
"316260    http://www.valenzaceramic.com/home/webapps/e52...
Name: url, dtype: object",0
"316261    http://membership-issue.forteimpex.com/dk2mmm=...
Name: url, dtype: object",0
"316262    http://membership-issue.forteimpex.com/dk2mmm=...
Name: url, dtype: object",0
"316263    http://chronopost-service-enligne.net/56123s/r...
Name: url, dtype: object",0
"316264    http://chronopost-service-enligne.net/56123s/r...
Name: url, dtype: object",0
"316265    http://chronopost-service-enligne.net/56123s/r...
Name: url, dtype: object",0
"316266    http://chronopost-service-enligne.net/56123s/r...
Name: url, dtype: object",0
"316267    http://acornpresscanada.com/x487kjfdsd9274r98y...
Name: url, dtype: object",0
"316268    http://acornpresscanada.com/x487kjfdsd9274r98y...
Name: url, dtype: object",0
"316269    http://acornpresscanada.com/x487kjfdsd9274r98y...
Name: url, dtype: object",0
"316270    http://www.tevhidigundem.ml/login/
Name: url, dtype: object",0
"316271    https://cancel.direct.page-scure12478919.com/m...
Name: url, dtype: object",0
"316272    https://paypal.de-vorgangs-nummer-p361.info/51...
Name: url, dtype: object",0
"316273    http://upperhouse.000webhostapp.com/ksovo/inde...
Name: url, dtype: object",0
"316274    http://kungaguesthouse.com/wp-admin/english/
Name: url, dtype: object",0
"316275    http://noreplinfobluewin89525.myfreesites.net
Name: url, dtype: object",0
"316276    http://hostcpanelverfyonline.16mb.com/micav.php
Name: url, dtype: object",0
"316277    https://rexlbox.000webhostapp.com/docs/secure/...
Name: url, dtype: object",0
"316278    https://secure000-webpaypal.com/signin/
Name: url, dtype: object",0
"316279    http://linkedln-contact.000webhostapp.com/logi...
Name: url, dtype: object",0
"316280    http://www.wagosp.pl/wp-includes/js/.welz/f2e2...
Name: url, dtype: object",0
"316281    http://jhiulog-in0045.000webhostapp.com/xfinit...
Name: url, dtype: object",0
"316282    http://securityceckpoins.000webhostapp.com/bay...
Name: url, dtype: object",0
"316283    http://member-unblock.000webhostapp.com/Unbloc...
Name: url, dtype: object",0
"316284    http://donefe.000webhostapp.com/auto/auto%20fe...
Name: url, dtype: object",0
"316285    http://drcharys.com/admin/js/regain/login.php?...
Name: url, dtype: object",0
"316286    http://www.wagosp.pl/wp-includes/js/.welz/d7bb...
Name: url, dtype: object",0
"316287    http://wagosp.pl/wp-includes/js/.welz/f2e2e4b8...
Name: url, dtype: object",0
"316288    http://wagosp.pl/wp-includes/js/.welz/
Name: url, dtype: object",0
"316289    https://egamandala0031.000webhostapp.com/bayar...
Name: url, dtype: object",0
"316290    http://dowf-cleat.000webhostapp.com/Office365.php
Name: url, dtype: object",0
"316291    http://www.yeezy-christmas.com/
Name: url, dtype: object",0
"316292    http://chas-serv.000webhostapp.com/LogOn17/Log...
Name: url, dtype: object",0
"316293    http://www.revistasuplementacao.com.br/js/shad...
Name: url, dtype: object",0
"316294    http://member-unblock.000webhostapp.com/Unbloc...
Name: url, dtype: object",0
"316295    http://security-center-clien.com/signin/
Name: url, dtype: object",0
"316296    https://serviceactivation-page2018.000webhosta...
Name: url, dtype: object",0
"316297    http://filharmonija.mk/Confirm/Account/billing
Name: url, dtype: object",0
"316298    https://sercure-pagealert.cf/?checkpoint=faceb...
Name: url, dtype: object",0
"316299    https://sercure-pagealert.cf/
Name: url, dtype: object",0
"316300    http://rejennaration.org/secure/online%20verif...
Name: url, dtype: object",0
"316301    http://smokesonstate.com/Gssss/Gssss/470a461a3...
Name: url, dtype: object",0
"316302    http://zonasegurabcpenlinea.mospacepe.com/bcp/
Name: url, dtype: object",0
"316303    http://signin.resolution-center-account.com/we...
Name: url, dtype: object",0
